"name","CCV","ccv unskilled mod","draw initiative","ROA","num_dice","dice","extra_damage","leth","plus leth","defense leth","type","durability","dp","Weight","Notes","short name"
"Small knife",+4,-5,-1,1.2,1,4,0,3,0,2,"P/S",5,1,0.1,,"SmKnife"
"Large knife",+6,-5,-1,1.2,1,4,0,3,0,3,"P/S",6,3,0.3,,"LgKnife"
"Dagger",+8,-5,-2,1.15,1,4,1,4,0,4,"P/S",6,4,0.5,,"Dagger"
"Main gauche",+10,-5,-2,1.15,1,6,0,4,0,5,"P(S)",6,5,0.7,"+10 on disarm","Mgauche"
"Short sword",+10,-10,-3,1.1,1,6,1,5,0,5,"S",7,5,1,,"Gladius"
"Rapier",+12,-10,-4,1,1,8,0,5,0,5,"P(S)",6,7,1.4,,"Estoc"
"Scimitar",+12,-10,-3,1.05,1,6,1,5,0,5,"S",7,5,1,,"Shasmir"
"Falchion",+12,-10,-4,0.95,1,8,1,5,0,5,"S",7,9,1.8,,"Falchion"
"Broadsword",+13,-10,-4,1,1,8,0,5,0,5,"S",7,7,1.4,,"Spatha"
"Longsword",+15,-10,-4,0.95,1,10,0,5,0,5,"S",7,8,1.6,,"Longsword"
"Bastard sword, 1h",+12,-10,-5,0.85,2,6,-1,5,0,5,"S",7,12,2.4,,"Bstsword, 1h"
"Bastard sword, 2h",+15,-10,-5,0.9,2,6,-1,5,0,5,"S",7,12,2.4,,"Bstsword, 2h"
"Greatsword, 2h",+15,-10,-7,0.85,2,6,0,5,0,6,"S",7,18,3.6,,"Greatsword, 2h"
"Throwing club",+8,-5,-3,0.95,1,6,0,2,0,3,"B",4,3,1,,"ThrClub"
"Club",+10,-5,-3,0.9,1,6,0,3,0,4,"B",4,5,1.5,,"Club"
"Warclub, 1h",+10,-5,-4,0.8,1,8,0,3,0,4,"B",4,11,3,,"Warclub, 1h"
"Warclub, 2h",+12,-5,-4,0.85,1,8,0,3,0,5,"B",4,11,3,,"Warclub, 2h"
"Greatclub, 2h",+12,-10,-6,0.75,1,10,0,4,0,5,"B",5,15,4,,"Greatclub, 2h"
"Hand axe",+10,-5,-3,0.95,1,6,1,5,1,4,"S",6,4,1,,"Handaxe"
"Battle axe, 1h",+10,-5,-4,0.85,1,8,1,5,1,4,"S",6,8,2,,"Battleaxe, 1h"
"Battle axe, 2h",+12,-5,-4,0.9,1,8,1,5,1,5,"S",6,8,2,,"Battleaxe, 2h"
"Great axe, 2h",+12,-10,-7,0.8,1,10,1,5,1,5,"S",6,16,4,,"Greataxe, 2h"
"Light hammer",+10,-5,-3,0.95,1,4,1,4,1,4,"B",6,4,1,,"LtHammer"
"Light mace",+10,-5,-3,0.9,1,6,1,5,0,4,"B",6,6,1.5,,"LtMace"
"Heavy mace, 1h",+10,-10,-4,0.8,1,8,1,5,0,4,"B",6,12,3,,"HvMace, 1h"
"Heavy mace, 2h",+12,-5,-4,0.85,1,8,1,5,0,5,"B",6,12,3,,"HvMace, 2h"
"Morningstar, 2h",+12,-10,-6,0.75,1,10,1,5,0,5,"B",6,16,4,,"Morningstar, 2h"
"Whip",+5,-10,-2,1.05,1,4,0,1,0,1,"S",4,2,1,"+10 on disarm, k.down","Whip"
"Nunchaku, 2h",+12,-10,-2,1.15,1,4,2,4,0,4,"B",5,4,1.2,"+15 on disarm","Nunchaku, 2h"
"Light flail",+12,-10,-3,0.95,1,4,2,5,0,3,"B",5,5,1.5,"+10 on disarm","LtFlail"
"Heavy flail",+12,-10,-4,0.85,2,4,1,5,0,3,"B",5,10,3,"+10 on disarm","HvFlail"
"Staff, 2h",+15,-10,-4,1.05,1,6,0,3,0,5,"B",5,8,2,,"Staff, 2h"
"Spear, 1h",+7,-10,-4,0.85,1,8,-1,5,0,4,"P(S)",5,8,2,,"Spear, 1h"
"Spear, 2h",+15,-10,-4,0.95,1,8,0,5,0,5,"P(S)",5,8,2,,"Spear, 2h"
"Partisan, 2h",+15,-10,0,0.8,1,8,1,5,0,6,"P(S)",5,12,3.5,,"Partisan, 2h"
"Pike, 2h",+15,-10,0,0.55,1,10,0,5,0,7,"P(S)",5,12,5,,"Pike, 2h"
"Trident, 1h",+7,-10,0,0.8,2,4,0,4,0,4,"P(S)",5,10,2.5,"+10 on disarm","Trident, 1h"
"Trident, 2h",+15,-10,0,0.9,2,4,1,4,0,5,"P(S)",5,10,2.5,"+10 on disarm","Trident, 2h"
"Military fork, 2h",+15,-10,0,0.85,2,4,0,4,0,6,"P(S)",5,9,3,"+10 on k.down vs. riders","MilFork, 2h"
"Ranseur, 2h",+15,-10,0,0.8,2,4,0,5,0,6,"P/S",5,11,3.5,"+10 on disarm","Ranseur, 2h"
"Bardiche, 2h",+15,-10,0,0.7,1,10,1,5,1,6,"S",5,12,4,,"Bardiche, 2h"
"Glaive, 2h",+15,-10,0,0.7,1,10,0,5,0,6,"S",5,11,3.5,,"Glaive, 2h"
"Guisarme, 2h",+15,-10,0,0.7,1,8,0,5,0,6,"S",5,11,3.5,"+10 on k.down vs. riders","Guisarme, 2h"
"Halberd, 2h",+15,-10,0,0.7,2,6,0,5,0,6,"P/S",5,12,4.5,"Spear-point","Halberd, 2h"
"Lucern hammer, 2h",+15,-10,0,0.7,2,4,0,5,1,6,"P/B",5,12,4.5,"Spear-point","Lcnhammer, 2h"
"Scythe, 2h",+15,-10,0,0.7,1,8,0,5,0,6,"P/S",5,9,3,,"Scythe, 2h"
"Voulge, 2h",+15,-10,0,0.7,2,4,0,5,1,6,"S",5,12,4,,"Voulge, 2h"
"Jousting lance",+5,-10,0,0.7,1,6,0,4,0,4,"P",3,5,5,,"Jousting lance"
"Light lance",+5,-10,0,0.8,1,8,0,5,0,3,"P",5,9,3,,"Light lance"
"Heavy lance",+5,-10,0,0.7,1,10,0,5,0,3,"P",5,12,4.5,,"Heavy lance"
